Year,Month,EDC,price,PTC,markup
2018,6,PPL,9.2,7.573,1.626999999999999
2018,6,PPL,7.29,7.573,-0.28300000000000036
2018,6,PPL,7.29,7.573,-0.28300000000000036
2018,6,PPL,7.5,7.573,-0.0730000000000004
2018,6,PPL,7.74,7.573,0.16699999999999982
2018,6,PPL,7.74,7.573,0.16699999999999982
2018,6,PPL,7.95,7.573,0.3769999999999998
2018,6,PPL,8.26,7.573,0.6869999999999994
2018,6,PPL,8.26,7.573,0.6869999999999994
2018,6,PPL,8.47,7.573,0.8970000000000002
2018,6,PPL,7.77,7.573,0.19699999999999918
2018,6,PPL,7.77,7.573,0.19699999999999918
2018,6,PPL,7.98,7.573,0.40700000000000003
2018,6,PPL,7.81,7.573,0.2369999999999992
2018,6,PPL,7.81,7.573,0.2369999999999992
2018,6,PPL,8.02,7.573,0.4469999999999992
2018,6,PPL,11.89,7.573,4.317
2018,6,PPL,8.39,7.573,0.8170000000000002
2018,6,APS,6.21,6.6895,-0.4794999999999998
2018,6,APS,6.7,6.6895,0.010500000000000398
2018,6,APS,6.75,6.6895,0.06050000000000022
2018,6,APS,6.86,6.6895,0.17050000000000054
2018,6,APS,6.3,6.6895,-0.38949999999999996
2018,6,APS,9.8,6.6895,3.110500000000001
2018,6,APS,5.9,6.6895,-0.7894999999999994
2018,6,APS,4.99,6.6895,-1.6994999999999996
2018,6,APS,7.99,6.6895,1.3005000000000004
2018,6,APS,9.2,6.6895,2.5104999999999995
2018,6,APS,6.95,6.6895,0.2605000000000004
2018,6,APS,6.85,6.6895,0.16049999999999986
2018,6,APS,5.7,6.6895,-0.9894999999999996
2018,6,APS,9.1,6.6895,2.4105
2018,6,APS,10.7,6.6895,4.0104999999999995
2018,6,APS,10.7,6.6895,4.0104999999999995
2018,6,APS,6.79,6.6895,0.10050000000000026
2018,6,APS,8.79,6.6895,2.1004999999999994
2018,6,APS,8.79,6.6895,2.1004999999999994
2018,6,APS,11.99,6.6895,5.3005
2018,6,APS,6.89,6.6895,0.2004999999999999
2018,6,APS,7.19,6.6895,0.5005000000000006
2018,6,APS,6.99,6.6895,0.30050000000000043
2018,6,APS,6.49,6.6895,-0.19949999999999957
2018,6,APS,6.79,6.6895,0.10050000000000026
2018,6,APS,6.69,6.6895,0.0005000000000006111
2018,6,APS,6.39,6.6895,-0.2995000000000001
2018,6,APS,6.29,6.6895,-0.39949999999999974
2018,6,APS,7.79,6.6895,1.1005000000000003
2018,6,APS,7.59,6.6895,0.9005000000000001
2018,6,APS,5.9,6.6895,-0.7894999999999994
2018,6,APS,7.89,6.6895,1.2005
2018,6,APS,7.99,6.6895,1.3005000000000004
2018,6,APS,8.19,6.6895,1.5004999999999997
2018,6,APS,8.39,6.6895,1.7005000000000008
2018,6,APS,8.59,6.6895,1.9005
2018,6,APS,8.19,6.6895,1.5004999999999997
2018,6,APS,8.39,6.6895,1.7005000000000008
2018,6,APS,7.99,6.6895,1.3005000000000004
2018,6,APS,8.19,6.6895,1.5004999999999997
2018,6,APS,7.9,6.6895,1.2105000000000006
2018,6,APS,6.1,6.6895,-0.5895000000000001
2018,6,APS,9.11,6.6895,2.4204999999999997
2018,6,APS,6.89,6.6895,0.2004999999999999
2018,6,APS,6.99,6.6895,0.30050000000000043
2018,6,APS,6.69,6.6895,0.0005000000000006111
2018,6,APS,5.94,6.6895,-0.7494999999999994
2018,6,APS,6.55,6.6895,-0.13949999999999996
2018,6,APS,8.48,6.6895,1.7905000000000006
2018,6,APS,8.98,6.6895,2.2905000000000006
2018,6,APS,8.58,6.6895,1.8905000000000003
2018,6,APS,10.45,6.6895,3.7604999999999995
2018,6,APS,5.68,6.6895,-1.0095
2018,6,APS,6.12,6.6895,-0.5694999999999997
2018,6,APS,6.3,6.6895,-0.38949999999999996
2018,6,APS,6.6,6.6895,-0.08950000000000014
2018,6,APS,6.79,6.6895,0.10050000000000026
2018,6,APS,6.69,6.6895,0.0005000000000006111
2018,6,APS,6.59,6.6895,-0.09949999999999992
2018,6,APS,6.5,6.6895,-0.18949999999999978
2018,6,APS,7.0,6.6895,0.3105000000000002
2020,2,DUQ,6.49,6.753333333333333,-0.26333333333333275
2020,2,DUQ,6.59,6.753333333333333,-0.1633333333333331
2020,2,DUQ,6.75,6.753333333333333,-0.0033333333333329662
2020,2,DUQ,9.9,6.753333333333333,3.1466666666666674
2020,2,DUQ,10.31,6.753333333333333,3.5566666666666675
2020,2,DUQ,7.72,6.753333333333333,0.9666666666666668
2020,2,DUQ,5.99,6.753333333333333,-0.7633333333333328
2020,2,DUQ,7.19,6.753333333333333,0.4366666666666674
2020,2,DUQ,9.5,6.753333333333333,2.746666666666667
2020,2,DUQ,11.9,6.753333333333333,5.146666666666667
2020,2,DUQ,6.69,6.753333333333333,-0.06333333333333258
2020,2,DUQ,7.29,6.753333333333333,0.5366666666666671
2020,2,DUQ,6.79,6.753333333333333,0.03666666666666707
2020,2,DUQ,8.19,6.753333333333333,1.4366666666666665
2020,2,DUQ,12.87,6.753333333333333,6.116666666666666
2020,2,DUQ,7.69,6.753333333333333,0.9366666666666674
2020,2,DUQ,7.59,6.753333333333333,0.8366666666666669
2020,2,DUQ,8.99,6.753333333333333,2.2366666666666672
2020,2,DUQ,7.39,6.753333333333333,0.6366666666666667
2020,2,DUQ,7.59,6.753333333333333,0.8366666666666669
2020,2,DUQ,7.39,6.753333333333333,0.6366666666666667
2020,2,DUQ,7.69,6.753333333333333,0.9366666666666674
2020,2,DUQ,7.49,6.753333333333333,0.7366666666666672
2020,2,DUQ,8.39,6.753333333333333,1.6366666666666676
2020,2,DUQ,8.39,6.753333333333333,1.6366666666666676
2020,2,DUQ,6.61,6.753333333333333,-0.14333333333333265
2020,2,DUQ,7.75,6.753333333333333,0.996666666666667
2020,2,DUQ,7.97,6.753333333333333,1.2166666666666668
2020,2,DUQ,8.1,6.753333333333333,1.3466666666666667
2020,2,DUQ,8.19,6.753333333333333,1.4366666666666665
2020,2,DUQ,8.29,6.753333333333333,1.5366666666666662
2020,2,DUQ,8.4,6.753333333333333,1.6466666666666674
2020,2,DUQ,9.79,6.753333333333333,3.036666666666666
2020,2,DUQ,9.89,6.753333333333333,3.1366666666666676
2020,2,DUQ,9.89,6.753333333333333,3.1366666666666676
2020,2,DUQ,7.1,6.753333333333333,0.3466666666666667
2020,2,DUQ,8.9,6.753333333333333,2.1466666666666674
2020,2,DUQ,9.9,6.753333333333333,3.1466666666666674
2020,2,DUQ,6.99,6.753333333333333,0.23666666666666725
2020,2,DUQ,9.99,6.753333333333333,3.2366666666666672
2020,2,DUQ,8.52,6.753333333333333,1.7666666666666666
2020,2,DUQ,7.44,6.753333333333333,0.6866666666666674
2020,2,DUQ,7.48,6.753333333333333,0.7266666666666675
2020,2,DUQ,6.59,6.753333333333333,-0.1633333333333331
2020,2,DUQ,7.08,6.753333333333333,0.3266666666666671
2020,2,DUQ,7.78,6.753333333333333,1.0266666666666673
2020,2,DUQ,8.68,6.753333333333333,1.9266666666666667
2020,2,DUQ,6.963,6.753333333333333,0.2096666666666671
2020,2,DUQ,6.96,6.753333333333333,0.206666666666667
2020,2,DUQ,6.896,6.753333333333333,0.14266666666666694
2020,2,DUQ,7.41,6.753333333333333,0.6566666666666672
2020,2,DUQ,7.45,6.753333333333333,0.6966666666666672
2020,2,DUQ,7.47,6.753333333333333,0.7166666666666668
2020,2,DUQ,8.49,6.753333333333333,1.7366666666666672
2020,2,DUQ,8.59,6.753333333333333,1.836666666666667
2020,2,DUQ,8.2,6.753333333333333,1.4466666666666663
2020,2,DUQ,7.5,6.753333333333333,0.746666666666667
2020,2,DUQ,8.3,6.753333333333333,1.5466666666666677
2020,2,DUQ,6.8,6.753333333333333,0.046666666666666856
2020,2,DUQ,6.8,6.753333333333333,0.046666666666666856
2020,2,DUQ,7.01,6.753333333333333,0.2566666666666668
2020,2,DUQ,6.88,6.753333333333333,0.12666666666666693
2020,2,DUQ,6.89,6.753333333333333,0.13666666666666671
2020,2,DUQ,7.1,6.753333333333333,0.3466666666666667
2020,2,DUQ,6.94,6.753333333333333,0.18666666666666742
2020,2,DUQ,6.94,6.753333333333333,0.18666666666666742
2020,2,DUQ,7.15,6.753333333333333,0.3966666666666674
2020,2,DUQ,7.1,6.753333333333333,0.3466666666666667
2020,2,DUQ,7.1,6.753333333333333,0.3466666666666667
2020,2,DUQ,7.31,6.753333333333333,0.5566666666666666
2020,2,DUQ,6.49,6.753333333333333,-0.26333333333333275
2020,2,DUQ,6.59,6.753333333333333,-0.1633333333333331
2020,2,DUQ,6.75,6.753333333333333,-0.0033333333333329662
2020,2,DUQ,9.9,6.753333333333333,3.1466666666666674
2020,2,DUQ,9.5,6.753333333333333,2.746666666666667
2020,2,DUQ,11.9,6.753333333333333,5.146666666666667
2020,2,DUQ,6.69,6.753333333333333,-0.06333333333333258
2020,2,DUQ,7.29,6.753333333333333,0.5366666666666671
2020,2,DUQ,6.79,6.753333333333333,0.03666666666666707
2020,2,DUQ,8.19,6.753333333333333,1.4366666666666665
2020,2,DUQ,12.87,6.753333333333333,6.116666666666666
2020,2,DUQ,7.1,6.753333333333333,0.3466666666666667
2020,2,DUQ,8.9,6.753333333333333,2.1466666666666674
2020,2,DUQ,9.9,6.753333333333333,3.1466666666666674
2020,2,DUQ,6.99,6.753333333333333,0.23666666666666725
2020,2,DUQ,9.99,6.753333333333333,3.2366666666666672
2020,2,DUQ,8.52,6.753333333333333,1.7666666666666666
2020,2,DUQ,7.44,6.753333333333333,0.6866666666666674
2020,2,DUQ,7.48,6.753333333333333,0.7266666666666675
2020,2,DUQ,8.2,6.753333333333333,1.4466666666666663
2020,2,DUQ,7.5,6.753333333333333,0.746666666666667
2020,2,DUQ,8.3,6.753333333333333,1.5466666666666677
2020,2,DUQ,6.49,6.753333333333333,-0.26333333333333275
2020,2,DUQ,6.59,6.753333333333333,-0.1633333333333331
2020,2,DUQ,6.75,6.753333333333333,-0.0033333333333329662
2020,2,DUQ,9.9,6.753333333333333,3.1466666666666674
2020,2,DUQ,9.5,6.753333333333333,2.746666666666667
2020,2,DUQ,11.9,6.753333333333333,5.146666666666667
2020,2,DUQ,6.69,6.753333333333333,-0.06333333333333258
2020,2,DUQ,7.29,6.753333333333333,0.5366666666666671
2020,2,DUQ,6.79,6.753333333333333,0.03666666666666707
2020,2,DUQ,8.19,6.753333333333333,1.4366666666666665
2020,2,DUQ,12.87,6.753333333333333,6.116666666666666
2020,2,DUQ,7.1,6.753333333333333,0.3466666666666667
2020,2,DUQ,8.9,6.753333333333333,2.1466666666666674
2020,2,DUQ,6.99,6.753333333333333,0.23666666666666725
2020,2,DUQ,9.99,6.753333333333333,3.2366666666666672
2020,2,DUQ,8.52,6.753333333333333,1.7666666666666666
2020,2,DUQ,7.44,6.753333333333333,0.6866666666666674
2020,2,DUQ,7.48,6.753333333333333,0.7266666666666675
2020,2,METED,5.3,5.949999999999999,-0.6499999999999995
2020,2,METED,5.4,5.949999999999999,-0.5499999999999989
2020,2,METED,5.5,5.949999999999999,-0.4499999999999993
2020,2,METED,8.9,5.949999999999999,2.950000000000001
2020,2,METED,10.43,5.949999999999999,4.48
2020,2,METED,6.85,5.949999999999999,0.9000000000000004
2020,2,METED,5.29,5.949999999999999,-0.6599999999999993
2020,2,METED,9.6,5.949999999999999,3.6500000000000004
2020,2,METED,6.2,5.949999999999999,0.2500000000000009
2020,2,METED,8.2,5.949999999999999,2.25
2020,2,METED,10.8,5.949999999999999,4.850000000000001
2020,2,METED,7.89,5.949999999999999,1.9400000000000004
2020,2,METED,6.49,5.949999999999999,0.5400000000000009
2020,2,METED,6.69,5.949999999999999,0.7400000000000011
2020,2,METED,7.39,5.949999999999999,1.4400000000000004
2020,2,METED,7.49,5.949999999999999,1.540000000000001
2020,2,METED,6.49,5.949999999999999,0.5400000000000009
2020,2,METED,7.39,5.949999999999999,1.4400000000000004
2020,2,METED,6.99,5.949999999999999,1.040000000000001
2020,2,METED,6.49,5.949999999999999,0.5400000000000009
2020,2,METED,6.29,5.949999999999999,0.34000000000000075
2020,2,METED,6.69,5.949999999999999,0.7400000000000011
2020,2,METED,6.49,5.949999999999999,0.5400000000000009
2020,2,METED,7.09,5.949999999999999,1.1400000000000006
2020,2,METED,7.49,5.949999999999999,1.540000000000001
2020,2,METED,7.39,5.949999999999999,1.4400000000000004
2020,2,METED,7.39,5.949999999999999,1.4400000000000004
2020,2,METED,5.9,5.949999999999999,-0.049999999999998934
2020,2,METED,7.79,5.949999999999999,1.8400000000000007
2020,2,METED,7.89,5.949999999999999,1.9400000000000004
2020,2,METED,7.99,5.949999999999999,2.040000000000001
2020,2,METED,5.8,5.949999999999999,-0.14999999999999947
2020,2,METED,8.3,5.949999999999999,2.3500000000000014
2020,2,METED,7.9,5.949999999999999,1.950000000000001
2020,2,METED,6.49,5.949999999999999,0.5400000000000009
2020,2,METED,9.99,5.949999999999999,4.040000000000001
2020,2,METED,7.88,5.949999999999999,1.9300000000000006
2020,2,METED,6.59,5.949999999999999,0.6400000000000006
2020,2,METED,6.6,5.949999999999999,0.6500000000000004
2020,2,METED,6.21,5.949999999999999,0.2600000000000007
2020,2,METED,9.9,5.949999999999999,3.950000000000001
2020,2,METED,5.28,5.949999999999999,-0.669999999999999
2020,2,METED,6.38,5.949999999999999,0.4300000000000006
2020,2,METED,9.18,5.949999999999999,3.2300000000000004
2020,2,METED,7.18,5.949999999999999,1.2300000000000004
2020,2,METED,7.4,5.949999999999999,1.450000000000001
2020,2,METED,7.6,5.949999999999999,1.6500000000000004
2020,2,METED,8.0,5.949999999999999,2.0500000000000007
2020,2,METED,7.01,5.949999999999999,1.0600000000000005
2020,2,METED,6.707,5.949999999999999,0.7570000000000006
2020,2,METED,6.483,5.949999999999999,0.5330000000000004
2020,2,METED,6.56,5.949999999999999,0.6100000000000003
2020,2,METED,6.57,5.949999999999999,0.620000000000001
2020,2,METED,6.56,5.949999999999999,0.6100000000000003
2020,2,METED,7.69,5.949999999999999,1.740000000000001
2020,2,METED,7.69,5.949999999999999,1.740000000000001
2020,2,METED,8.1,5.949999999999999,2.1500000000000004
2020,2,METED,6.5,5.949999999999999,0.5500000000000007
2020,2,METED,7.1,5.949999999999999,1.1500000000000004
2020,2,METED,7.8,5.949999999999999,1.8500000000000005
2020,2,METED,6.16,5.949999999999999,0.21000000000000085
2020,2,METED,6.16,5.949999999999999,0.21000000000000085
2020,2,METED,6.38,5.949999999999999,0.4300000000000006
2020,2,METED,6.29,5.949999999999999,0.34000000000000075
2020,2,METED,6.29,5.949999999999999,0.34000000000000075
2020,2,METED,6.5,5.949999999999999,0.5500000000000007
2020,2,METED,6.4,5.949999999999999,0.45000000000000107
2020,2,METED,6.4,5.949999999999999,0.45000000000000107
2020,2,METED,6.61,5.949999999999999,0.660000000000001
2020,2,METED,6.58,5.949999999999999,0.6300000000000008
2020,2,METED,6.58,5.949999999999999,0.6300000000000008
2020,2,METED,6.79,5.949999999999999,0.8400000000000007
2020,2,PECO,5.39,6.666,-1.2760000000000007
2020,2,PECO,5.75,6.666,-0.9160000000000004
2020,2,PECO,5.85,6.666,-0.8160000000000007
2020,2,PECO,8.9,6.666,2.234
2020,2,PECO,9.61,6.666,2.943999999999999
2020,2,PECO,7.06,6.666,0.39399999999999924
2020,2,PECO,6.29,6.666,-0.37600000000000033
2020,2,PECO,11.4,6.666,4.734
2020,2,PECO,6.5,6.666,-0.16600000000000037
2020,2,PECO,9.1,6.666,2.4339999999999993
2020,2,PECO,10.8,6.666,4.134
2020,2,PECO,7.79,6.666,1.1239999999999997
2020,2,PECO,6.09,6.666,-0.5760000000000005
2020,2,PECO,5.69,6.666,-0.976
2020,2,PECO,6.99,6.666,0.32399999999999984
2020,2,PECO,6.49,6.666,-0.17600000000000016
2020,2,PECO,7.49,6.666,0.8239999999999998
2020,2,PECO,7.73,6.666,1.064
2020,2,PECO,13.79,6.666,7.123999999999999
2020,2,PECO,6.89,6.666,0.2239999999999993
2020,2,PECO,6.79,6.666,0.12399999999999967
2020,2,PECO,7.99,6.666,1.3239999999999998
2020,2,PECO,9.89,6.666,3.224
2020,2,PECO,11.29,6.666,4.623999999999999
2020,2,PECO,13.59,6.666,6.9239999999999995
2020,2,PECO,7.19,6.666,0.524
2020,2,PECO,7.49,6.666,0.8239999999999998
2020,2,PECO,7.59,6.666,0.9239999999999995
2020,2,PECO,7.39,6.666,0.7239999999999993
2020,2,PECO,7.69,6.666,1.024
2020,2,PECO,7.99,6.666,1.3239999999999998
2020,2,PECO,6.87,6.666,0.20399999999999974
2020,2,PECO,8.14,6.666,1.4740000000000002
2020,2,PECO,8.76,6.666,2.0939999999999994
2020,2,PECO,9.02,6.666,2.353999999999999
2020,2,PECO,12.99,6.666,6.324
2020,2,PECO,11.99,6.666,5.324
2020,2,PECO,10.49,6.666,3.824
2020,2,PECO,8.99,6.666,2.324
2020,2,PECO,7.89,6.666,1.2239999999999993
2020,2,PECO,7.89,6.666,1.2239999999999993
2020,2,PECO,6.9,6.666,0.23399999999999999
2020,2,PECO,8.39,6.666,1.7240000000000002
2020,2,PECO,8.29,6.666,1.6239999999999988
2020,2,PECO,8.29,6.666,1.6239999999999988
2020,2,PECO,6.9,6.666,0.23399999999999999
2020,2,PECO,8.9,6.666,2.234
2020,2,PECO,6.99,6.666,0.32399999999999984
2020,2,PECO,8.9,6.666,2.234
2020,2,PECO,6.49,6.666,-0.17600000000000016
2020,2,PECO,9.99,6.666,3.324
2020,2,PECO,8.1,6.666,1.4339999999999993
2020,2,PECO,7.15,6.666,0.484
2020,2,PECO,7.12,6.666,0.45399999999999974
2020,2,PECO,8.6,6.666,1.9339999999999993
2020,2,PECO,8.99,6.666,2.324
2020,2,PECO,9.79,6.666,3.1239999999999988
2020,2,PECO,7.29,6.666,0.6239999999999997
2020,2,PECO,10.55,6.666,3.8840000000000003
2020,2,PECO,6.48,6.666,-0.18599999999999994
2020,2,PECO,7.18,6.666,0.5139999999999993
2020,2,PECO,10.09,6.666,3.4239999999999995
2020,2,PECO,7.88,6.666,1.2139999999999995
2020,2,PECO,8.0,6.666,1.3339999999999996
2020,2,PECO,8.3,6.666,1.6340000000000003
2020,2,PECO,8.9,6.666,2.234
2020,2,PECO,6.8,6.666,0.13399999999999945
2020,2,PECO,5.803,6.666,-0.8630000000000004
2020,2,PECO,6.285,6.666,-0.3810000000000002
2020,2,PECO,7.12,6.666,0.45399999999999974
2020,2,PECO,7.09,6.666,0.4239999999999995
2020,2,PECO,6.94,6.666,0.274
2020,2,PECO,8.19,6.666,1.5239999999999991
2020,2,PECO,8.19,6.666,1.5239999999999991
2020,2,PECO,8.2,6.666,1.533999999999999
2020,2,PECO,7.2,6.666,0.5339999999999998
2020,2,PECO,7.8,6.666,1.1339999999999995
2020,2,PECO,8.5,6.666,1.8339999999999996
2020,2,PECO,6.21,6.666,-0.4560000000000004
2020,2,PECO,6.21,6.666,-0.4560000000000004
2020,2,PECO,6.42,6.666,-0.24600000000000044
2020,2,PECO,6.48,6.666,-0.18599999999999994
2020,2,PECO,6.47,6.666,-0.19600000000000062
2020,2,PECO,6.68,6.666,0.013999999999999346
2020,2,PECO,6.66,6.666,-0.006000000000000227
2020,2,PECO,6.66,6.666,-0.006000000000000227
2020,2,PECO,6.88,6.666,0.21399999999999952
2020,2,PECO,6.63,6.666,-0.036000000000000476
2020,2,PECO,6.63,6.666,-0.036000000000000476
2020,2,PECO,6.84,6.666,0.1739999999999995
2020,2,PECO,5.39,6.666,-1.2760000000000007
2020,2,PECO,5.75,6.666,-0.9160000000000004
2020,2,PECO,5.85,6.666,-0.8160000000000007
2020,2,PECO,8.9,6.666,2.234
2020,2,PECO,9.1,6.666,2.4339999999999993
2020,2,PECO,10.8,6.666,4.134
2020,2,PECO,7.79,6.666,1.1239999999999997
2020,2,PECO,6.09,6.666,-0.5760000000000005
2020,2,PECO,5.69,6.666,-0.976
2020,2,PECO,6.99,6.666,0.32399999999999984
2020,2,PECO,6.49,6.666,-0.17600000000000016
2020,2,PECO,7.49,6.666,0.8239999999999998
2020,2,PECO,7.73,6.666,1.064
2020,2,PECO,13.79,6.666,7.123999999999999
2020,2,PECO,12.99,6.666,6.324
2020,2,PECO,11.99,6.666,5.324
2020,2,PECO,10.49,6.666,3.824
2020,2,PECO,8.99,6.666,2.324
2020,2,PECO,6.9,6.666,0.23399999999999999
2020,2,PECO,8.9,6.666,2.234
2020,2,PECO,6.99,6.666,0.32399999999999984
2020,2,PECO,6.49,6.666,-0.17600000000000016
2020,2,PECO,9.99,6.666,3.324
2020,2,PECO,8.1,6.666,1.4339999999999993
2020,2,PECO,7.15,6.666,0.484
2020,2,PECO,7.12,6.666,0.45399999999999974
2020,2,PECO,8.19,6.666,1.5239999999999991
2020,2,PECO,8.19,6.666,1.5239999999999991
2020,2,PECO,8.2,6.666,1.533999999999999
2020,2,PECO,7.2,6.666,0.5339999999999998
2020,2,PECO,7.8,6.666,1.1339999999999995
2020,2,PECO,8.5,6.666,1.8339999999999996
2020,2,PENELEC,5.15,5.9245,-0.7744999999999997
2020,2,PENELEC,5.25,5.9245,-0.6745000000000001
2020,2,PENELEC,5.35,5.9245,-0.5745000000000005
2020,2,PENELEC,8.9,5.9245,2.9755000000000003
2020,2,PENELEC,8.45,5.9245,2.525499999999999
2020,2,PENELEC,5.95,5.9245,0.025500000000000078
2020,2,PENELEC,5.09,5.9245,-0.8345000000000002
2020,2,PENELEC,9.4,5.9245,3.4755000000000003
2020,2,PENELEC,5.4,5.9245,-0.5244999999999997
2020,2,PENELEC,7.7,5.9245,1.7755
2020,2,PENELEC,11.1,5.9245,5.1754999999999995
2020,2,PENELEC,7.09,5.9245,1.1654999999999998
2020,2,PENELEC,7.69,5.9245,1.7655000000000003
2020,2,PENELEC,6.59,5.9245,0.6654999999999998
2020,2,PENELEC,5.99,5.9245,0.06550000000000011
2020,2,PENELEC,7.39,5.9245,1.4654999999999996
2020,2,PENELEC,6.19,5.9245,0.2655000000000003
2020,2,PENELEC,5.99,5.9245,0.06550000000000011
2020,2,PENELEC,6.29,5.9245,0.36549999999999994
2020,2,PENELEC,6.09,5.9245,0.16549999999999976
2020,2,PENELEC,6.69,5.9245,0.7655000000000003
2020,2,PENELEC,6.99,5.9245,1.0655000000000001
2020,2,PENELEC,6.99,5.9245,1.0655000000000001
2020,2,PENELEC,6.99,5.9245,1.0655000000000001
2020,2,PENELEC,5.9,5.9245,-0.024499999999999744
2020,2,PENELEC,7.69,5.9245,1.7655000000000003
2020,2,PENELEC,7.79,5.9245,1.8655
2020,2,PENELEC,7.79,5.9245,1.8655
2020,2,PENELEC,5.5,5.9245,-0.4245000000000001
2020,2,PENELEC,8.3,5.9245,2.3755000000000006
2020,2,PENELEC,7.9,5.9245,1.9755000000000003
2020,2,PENELEC,5.49,5.9245,-0.4344999999999999
2020,2,PENELEC,9.99,5.9245,4.0655
2020,2,PENELEC,7.23,5.9245,1.3055000000000003
2020,2,PENELEC,6.2,5.9245,0.2755000000000001
2020,2,PENELEC,6.18,5.9245,0.2554999999999996
2020,2,PENELEC,6.59,5.9245,0.6654999999999998
2020,2,PENELEC,5.38,5.9245,-0.5445000000000002
2020,2,PENELEC,6.28,5.9245,0.35550000000000015
2020,2,PENELEC,7.18,5.9245,1.2554999999999996
2020,2,PENELEC,7.7,5.9245,1.7755
2020,2,PENELEC,7.8,5.9245,1.8754999999999997
2020,2,PENELEC,8.1,5.9245,2.1754999999999995
2020,2,PENELEC,6.393,5.9245,0.4684999999999997
2020,2,PENELEC,6.431,5.9245,0.5065
2020,2,PENELEC,6.431,5.9245,0.5065
2020,2,PENELEC,6.17,5.9245,0.24549999999999983
2020,2,PENELEC,6.15,5.9245,0.22550000000000026
2020,2,PENELEC,6.14,5.9245,0.21549999999999958
2020,2,PENELEC,7.29,5.9245,1.3655
2020,2,PENELEC,7.29,5.9245,1.3655
2020,2,PENELEC,6.9,5.9245,0.9755000000000003
2020,2,PENELEC,6.2,5.9245,0.2755000000000001
2020,2,PENELEC,6.8,5.9245,0.8754999999999997
2020,2,PENELEC,7.5,5.9245,1.5755
2020,2,PENELEC,6.18,5.9245,0.2554999999999996
2020,2,PENELEC,6.17,5.9245,0.24549999999999983
2020,2,PENELEC,6.39,5.9245,0.4654999999999996
2020,2,PENELEC,6.32,5.9245,0.3955000000000002
2020,2,PENELEC,6.32,5.9245,0.3955000000000002
2020,2,PENELEC,6.54,5.9245,0.6154999999999999
2020,2,PENELEC,6.45,5.9245,0.5255000000000001
2020,2,PENELEC,6.45,5.9245,0.5255000000000001
2020,2,PENELEC,6.66,5.9245,0.7355
2020,2,PENELEC,6.63,5.9245,0.7054999999999998
2020,2,PENELEC,6.63,5.9245,0.7054999999999998
2020,2,PENELEC,6.84,5.9245,0.9154999999999998
2020,2,APS,7.05,6.4145,0.6354999999999995
2020,2,APS,7.15,6.4145,0.7355
2020,2,APS,7.45,6.4145,1.0354999999999999
2020,2,APS,9.9,6.4145,3.4855
2020,2,APS,11.07,6.4145,4.6555
2020,2,APS,5.8,6.4145,-0.6145000000000005
2020,2,APS,6.35,6.4145,-0.06450000000000067
2020,2,APS,10.1,6.4145,3.6854999999999993
2020,2,APS,6.5,6.4145,0.08549999999999969
2020,2,APS,8.4,6.4145,1.9855
2020,2,APS,12.1,6.4145,5.685499999999999
2020,2,APS,8.29,6.4145,1.8754999999999988
2020,2,APS,7.79,6.4145,1.3754999999999997
2020,2,APS,7.79,6.4145,1.3754999999999997
2020,2,APS,7.19,6.4145,0.7755000000000001
2020,2,APS,7.79,6.4145,1.3754999999999997
2020,2,APS,7.49,6.4145,1.0755
2020,2,APS,7.19,6.4145,0.7755000000000001
2020,2,APS,7.69,6.4145,1.2755
2020,2,APS,7.49,6.4145,1.0755
2020,2,APS,7.89,6.4145,1.4754999999999994
2020,2,APS,7.99,6.4145,1.5755
2020,2,APS,7.99,6.4145,1.5755
2020,2,APS,8.09,6.4145,1.6754999999999995
2020,2,APS,7.7,6.4145,1.2854999999999999
2020,2,APS,8.79,6.4145,2.375499999999999
2020,2,APS,8.99,6.4145,2.5755
2020,2,APS,8.99,6.4145,2.5755
2020,2,APS,9.3,6.4145,2.8855000000000004
2020,2,APS,7.84,6.4145,1.4254999999999995
2020,2,APS,7.18,6.4145,0.7654999999999994
2020,2,APS,7.26,6.4145,0.8454999999999995
2020,2,APS,5.99,6.4145,-0.4245000000000001
2020,2,APS,6.18,6.4145,-0.2345000000000006
2020,2,APS,7.08,6.4145,0.6654999999999998
2020,2,APS,8.08,6.4145,1.6654999999999998
2020,2,APS,7.23,6.4145,0.8155000000000001
2020,2,APS,7.231,6.4145,0.8164999999999996
2020,2,APS,7.127,6.4145,0.7124999999999995
2020,2,APS,7.5,6.4145,1.0854999999999997
2020,2,APS,7.1,6.4145,0.6854999999999993
2020,2,PPL,6.05,6.8365,-0.7865000000000002
2020,2,PPL,6.45,6.8365,-0.38649999999999984
